instance,size,density,sa_energy,kerberos_energy,gap,kerberos_runtime
randomIsingDWavePegasus_20_sparse_1.h5,8968,0.001727024663368456,-6193.528441143297,-6208.341374541513,-0.2391679240514095,40.789044636
randomIsingDWavePegasus_20_sparse_10.h5,8968,0.001727024663368456,-6080.15979867786,-6096.645266357742,-0.27113543435925924,25.770646874
randomIsingDWavePegasus_20_sparse_2.h5,8968,0.001727024663368456,-6173.692241475679,-6187.6861763463285,-0.2266704319440521,22.663131188
randomIsingDWavePegasus_20_sparse_3.h5,8968,0.001727024663368456,-6130.84136161652,-6147.588142369853,-0.27315632171107773,17.031766683
randomIsingDWavePegasus_20_sparse_4.h5,8968,0.001727024663368456,-6117.957256843949,-6135.022684229274,-0.2789399577160278,30.157886534
randomIsingDWavePegasus_20_sparse_5.h5,8968,0.001727024663368456,-6158.781397904743,-6173.916300101628,-0.24574507875914312,37.379161605
randomIsingDWavePegasus_20_sparse_6.h5,8968,0.001727024663368456,-6115.983887614898,-6131.359249739451,-0.251396380485713,26.599960115
randomIsingDWavePegasus_20_sparse_7.h5,8968,0.001727024663368456,-6174.903644803736,-6190.137129204129,-0.24669995317599358,29.042708889
randomIsingDWavePegasus_20_sparse_8.h5,8968,0.001727024663368456,-6075.220083145641,-6091.6621475010525,-0.2706414603978901,20.515603019
randomIsingDWavePegasus_20_sparse_9.h5,8968,0.001727024663368456,-6129.064304447962,-6143.48055698558,-0.2352113115725618,17.943740658
randomIsingDWavePegasus_30_sparse_1.h5,20648,0.0007584933921643891,-14075.336647437636,-14118.167297451966,-0.30429574146013083,198.151170399
randomIsingDWavePegasus_30_sparse_10.h5,20648,0.0007584933921643891,-14287.816441138853,-14326.996073020155,-0.27421707188574657,120.157305739
randomIsingDWavePegasus_30_sparse_2.h5,20648,0.0007584933921643891,-14037.849588183706,-14077.502404044026,-0.2824707275229475,98.743757853
randomIsingDWavePegasus_30_sparse_3.h5,20648,0.0007584933921643891,-14196.175464823606,-14236.763424420224,-0.2859077058971978,158.338284285
randomIsingDWavePegasus_30_sparse_4.h5,20648,0.0007584933921643891,-14208.334251836583,-14247.69879039742,-0.27705245289925245,145.541818542
randomIsingDWavePegasus_30_sparse_5.h5,20648,0.0007584933921643891,-14256.946052622834,-14295.872546565151,-0.2730352895959519,159.951841277
randomIsingDWavePegasus_30_sparse_6.h5,20648,0.0007584933921643891,-14092.23646357578,-14133.222794136143,-0.2908433353804449,101.62012108
randomIsingDWavePegasus_30_sparse_7.h5,20648,0.0007584933921643891,-14053.159511018217,-14093.617594074381,-0.2878931461956564,212.920656876
randomIsingDWavePegasus_30_sparse_8.h5,20648,0.0007584933921643891,-14129.936047935571,-14170.124621533665,-0.28442148260087674,99.893669812
randomIsingDWavePegasus_30_sparse_9.h5,20648,0.0007584933921643891,-14334.94721375663,-14374.41594728344,-0.2753322557681518,117.557074858
randomIsingDWavePegasus_40_sparse_1.h5,37128,0.00042412834724329457,-25616.29230853346,-25687.934417558754,-0.2796739987286503,488.027468726
randomIsingDWavePegasus_40_sparse_10.h5,37128,0.00042412834724329457,-25503.73999250133,-25575.953450347075,-0.28314850240387013,486.209186258
randomIsingDWavePegasus_40_sparse_2.h5,37128,0.00042412834724329457,-25693.26057637497,-25768.914784004286,-0.2944515640762217,344.694025063
randomIsingDWavePegasus_40_sparse_3.h5,37128,0.00042412834724329457,-25557.351535835507,-25628.016682251728,-0.27649635885446366,383.053402204
randomIsingDWavePegasus_40_sparse_4.h5,37128,0.00042412834724329457,-25499.39401763709,-25576.905689868247,-0.30397456573887777,514.590527238
randomIsingDWavePegasus_40_sparse_5.h5,37128,0.00042412834724329457,-25406.015450475803,-25481.316657317,-0.296391250284724,394.277866246
randomIsingDWavePegasus_40_sparse_6.h5,37128,0.00042412834724329457,-25409.233848634984,-25487.29592013256,-0.3072193044567975,805.939277428
randomIsingDWavePegasus_40_sparse_7.h5,37128,0.00042412834724329457,-25483.965720496883,-25560.752892248653,-0.3013156295764821,766.636846808
randomIsingDWavePegasus_40_sparse_8.h5,37128,0.00042412834724329457,-25531.675700132044,-25607.77432785307,-0.2980557508829372,576.715517492
randomIsingDWavePegasus_40_sparse_9.h5,37128,0.00042412834724329457,-25573.014521989222,-25649.22110570602,-0.297996091353526,385.122310447
randomIsingDWavePegasus_50_sparse_1.h5,58408,0.000270478527735345,-40057.64464901491,-40177.859561648176,-0.3001047956927801,1055.225343199
randomIsingDWavePegasus_50_sparse_10.h5,58408,0.000270478527735345,-40333.44893176902,-40458.78929377421,-0.3107603374490122,2142.856581352
randomIsingDWavePegasus_50_sparse_2.h5,58408,0.000270478527735345,-40039.6769056847,-40165.02817330166,-0.3130676301715264,1779.521407003
randomIsingDWavePegasus_50_sparse_3.h5,58408,0.000270478527735345,-40265.81319963302,-40381.771911172575,-0.2879830365393243,1062.600059053
randomIsingDWavePegasus_50_sparse_4.h5,58408,0.000270478527735345,-40210.99047499819,-40331.18196853788,-0.2989020964664463,705.253928789
randomIsingDWavePegasus_50_sparse_5.h5,58408,0.000270478527735345,-40185.98762366935,-40307.571744388566,-0.3025535215354541,1427.875106291
randomIsingDWavePegasus_50_sparse_6.h5,58408,0.000270478527735345,-40378.4639273861,-40502.84882907604,-0.30804763131560847,1786.340186034
randomIsingDWavePegasus_50_sparse_7.h5,58408,0.000270478527735345,-40083.002050241645,-40206.57101490522,-0.30828270923591633,879.01884586
randomIsingDWavePegasus_50_sparse_8.h5,58408,0.000270478527735345,-40298.9026186461,-40425.10827614394,-0.31317393104259555,710.576976894
randomIsingDWavePegasus_50_sparse_9.h5,58408,0.000270478527735345,-40200.09389055696,-40319.156981265354,-0.2961761508133339,714.197960436
randomIsingDWavePegasus_60_sparse_1.h5,84488,0.0001873878359367573,-58257.78531361964,-58435.5398461123,-0.3051172157261842,3839.362316671
randomIsingDWavePegasus_60_sparse_2.h5,84488,0.0001873878359367573,-58406.34354346202,-58587.081614723524,-0.30944938562540214,4641.525228632
randomIsingDWavePegasus_60_sparse_3.h5,84488,0.0001873878359367573,-58215.7776669867,-58390.823327744605,-0.3006842264638669,2975.410203516
randomIsingDWavePegasus_60_sparse_4.h5,84488,0.0001873878359367573,-58545.36733898574,-58723.94572955721,-0.30502565563807965,2255.44338412
randomIsingDWavePegasus_60_sparse_5.h5,84488,0.0001873878359367573,-58377.20436822697,-58556.26850244379,-0.3067363984875505,3797.472856623
