instance,energy
random3BodyIsing_L=100_1.h5,-389.385
random3BodyIsing_L=100_2.h5,-416.55743
random3BodyIsing_L=100_3.h5,-375.46597
random3BodyIsing_L=100_4.h5,-421.1571
random3BodyIsing_L=100_5.h5,-393.70535
random3BodyIsing_L=100_6.h5,-377.41095
random3BodyIsing_L=100_7.h5,-364.38748
random3BodyIsing_L=100_8.h5,-441.87592
random3BodyIsing_L=100_9.h5,-379.7296
random3BodyIsing_L=100_10.h5,-401.57513
random3BodyIsing_L=156_1.h5,-622.4706
random3BodyIsing_L=156_2.h5,-605.6964
random3BodyIsing_L=156_3.h5,-631.3035
random3BodyIsing_L=156_4.h5,-575.53076
random3BodyIsing_L=156_5.h5,-607.5189
random3BodyIsing_L=156_6.h5,-627.8011
random3BodyIsing_L=156_7.h5,-642.661
random3BodyIsing_L=156_8.h5,-602.4877
random3BodyIsing_L=156_9.h5,-639.2656
random3BodyIsing_L=156_10.h5,-582.0193
random3BodyIsing_L=433_1.h5,-1691.8461
random3BodyIsing_L=433_2.h5,-1752.6724
random3BodyIsing_L=433_3.h5,-1698.2892
random3BodyIsing_L=433_4.h5,-1763.0878
random3BodyIsing_L=433_5.h5,-1744.424
random3BodyIsing_L=433_6.h5,-1706.3325
random3BodyIsing_L=433_7.h5,-1768.17
random3BodyIsing_L=433_8.h5,-1757.7014
random3BodyIsing_L=433_9.h5,-1678.5223
random3BodyIsing_L=433_10.h5,-1705.8793
random3BodyIsing_L=1000_1.h5,-4055.8977
random3BodyIsing_L=1000_2.h5,-3931.759
random3BodyIsing_L=1000_3.h5,-3896.4
random3BodyIsing_L=1000_4.h5,-3951.6763
random3BodyIsing_L=1000_5.h5,-3946.9634
random3BodyIsing_L=1000_6.h5,-4008.98
random3BodyIsing_L=1000_7.h5,-3934.621
random3BodyIsing_L=1000_8.h5,-4087.3728
random3BodyIsing_L=1000_9.h5,-3934.6504
random3BodyIsing_L=1000_10.h5,-3905.1758
random3BodyIsing_L=10000_1.h5,-39622.695
random3BodyIsing_L=10000_2.h5,-39891.42
random3BodyIsing_L=10000_3.h5,-39282.258
random3BodyIsing_L=10000_4.h5,-39192.44
random3BodyIsing_L=10000_5.h5,-39630.14
random3BodyIsing_L=10000_6.h5,-39484.13
random3BodyIsing_L=10000_7.h5,-39861.457
random3BodyIsing_L=10000_8.h5,-39573.973
random3BodyIsing_L=10000_9.h5,-39544.43
random3BodyIsing_L=10000_10.h5,-39360.152
random3BodyIsing_L=20000_1.h5,-78969.445
random3BodyIsing_L=20000_2.h5,-79172.14
random3BodyIsing_L=20000_3.h5,-78743.64
random3BodyIsing_L=20000_4.h5,-78749.87
random3BodyIsing_L=20000_5.h5,-78966.21
random3BodyIsing_L=20000_6.h5,-78660.73
random3BodyIsing_L=20000_7.h5,-79338.92
random3BodyIsing_L=20000_8.h5,-79405.3
random3BodyIsing_L=20000_9.h5,-78841.875
random3BodyIsing_L=20000_10.h5,-79788.625
random3BodyIsing_L=50000_1.h5,-197919.1
random3BodyIsing_L=50000_2.h5,-197790.22
random3BodyIsing_L=50000_3.h5,-198035.47
random3BodyIsing_L=50000_4.h5,-198531.77
random3BodyIsing_L=50000_5.h5,-198404.1
random3BodyIsing_L=50000_6.h5,-196760.77
random3BodyIsing_L=50000_7.h5,-198108.53
random3BodyIsing_L=50000_8.h5,-198032.28
random3BodyIsing_L=50000_9.h5,-198987.94
random3BodyIsing_L=50000_10.h5,-197523.55
random3BodyIsing_L=100000_1.h5,-394958.53
random3BodyIsing_L=100000_2.h5,-396615.56
random3BodyIsing_L=100000_3.h5,-395896.4
random3BodyIsing_L=100000_4.h5,-395200.12
random3BodyIsing_L=100000_5.h5,-396364.75
random3BodyIsing_L=100000_6.h5,-397046.38
random3BodyIsing_L=100000_7.h5,-395435.2
random3BodyIsing_L=100000_8.h5,-395083.75
random3BodyIsing_L=100000_9.h5,-394875.97
random3BodyIsing_L=100000_10.h5,-395480.56
random3BodyIsing_L=500000_1.h5,-1977058.2
random3BodyIsing_L=500000_2.h5,-1977581.8
random3BodyIsing_L=500000_3.h5,-1978158.0
random3BodyIsing_L=500000_4.h5,-1977296.4
random3BodyIsing_L=500000_5.h5,-1975765.0
random3BodyIsing_L=500000_6.h5,-1978245.5
random3BodyIsing_L=500000_7.h5,-1977140.2
random3BodyIsing_L=500000_8.h5,-1977922.9
random3BodyIsing_L=500000_9.h5,-1975182.6
random3BodyIsing_L=500000_10.h5,-1976278.5
random3BodyIsing_L=1000000_1.h5,-3953412.8
random3BodyIsing_L=1000000_2.h5,-3952647.5
random3BodyIsing_L=1000000_3.h5,-3952360.0
random3BodyIsing_L=1000000_4.h5,-3954007.5
random3BodyIsing_L=1000000_5.h5,-3953416.2
random3BodyIsing_L=1000000_6.h5,-3955493.5
random3BodyIsing_L=1000000_7.h5,-3956417.0
random3BodyIsing_L=1000000_8.h5,-3955781.5
random3BodyIsing_L=1000000_9.h5,-3951256.5
random3BodyIsing_L=1000000_10.h5,-3952871.2
random3BodyIsing_L=5000000_1.h5,-19755696.0
random3BodyIsing_L=5000000_2.h5,-19770308.0
random3BodyIsing_L=5000000_3.h5,-19758640.0
random3BodyIsing_L=5000000_4.h5,-19773100.0
random3BodyIsing_L=5000000_5.h5,-19762648.0
random3BodyIsing_L=5000000_6.h5,-19753884.0
random3BodyIsing_L=5000000_7.h5,-19765694.0
random3BodyIsing_L=5000000_8.h5,-19758276.0
random3BodyIsing_L=5000000_9.h5,-19763204.0
random3BodyIsing_L=5000000_10.h5,-19761320.0
random3BodyIsing_L=10000000_1.h5,-39454624.0
random3BodyIsing_L=10000000_2.h5,-39451932.0
random3BodyIsing_L=10000000_3.h5,-39453736.0
random3BodyIsing_L=10000000_4.h5,-39446796.0
random3BodyIsing_L=10000000_5.h5,-39443004.0
random3BodyIsing_L=50000000_1.h5,-197232430.0
