instance,num_var,ground_energy
3R3X_Ising_N10_inst1.h5,10,-5.0
3R3X_Ising_N10_inst10.h5,10,-5.0
3R3X_Ising_N10_inst2.h5,10,-5.0
3R3X_Ising_N10_inst3.h5,10,-5.0
3R3X_Ising_N10_inst4.h5,10,-5.0
3R3X_Ising_N10_inst5.h5,10,-5.0
3R3X_Ising_N10_inst6.h5,10,-5.0
3R3X_Ising_N10_inst7.h5,10,-5.0
3R3X_Ising_N10_inst8.h5,10,-5.0
3R3X_Ising_N10_inst9.h5,10,-5.0
3R3X_Ising_N20_inst1.h5,20,-10.0
3R3X_Ising_N20_inst10.h5,20,-10.0
3R3X_Ising_N20_inst2.h5,20,-10.0
3R3X_Ising_N20_inst3.h5,20,-10.0
3R3X_Ising_N20_inst4.h5,20,-10.0
3R3X_Ising_N20_inst5.h5,20,-10.0
3R3X_Ising_N20_inst6.h5,20,-10.0
3R3X_Ising_N20_inst7.h5,20,-10.0
3R3X_Ising_N20_inst8.h5,20,-10.0
3R3X_Ising_N20_inst9.h5,20,-10.0
3R3X_Ising_N30_inst1.h5,30,-15.0
3R3X_Ising_N30_inst10.h5,30,-15.0
3R3X_Ising_N30_inst2.h5,30,-15.0
3R3X_Ising_N30_inst3.h5,30,-15.0
3R3X_Ising_N30_inst4.h5,30,-15.0
3R3X_Ising_N30_inst5.h5,30,-15.0
3R3X_Ising_N30_inst6.h5,30,-15.0
3R3X_Ising_N30_inst7.h5,30,-15.0
3R3X_Ising_N30_inst8.h5,30,-15.0
3R3X_Ising_N30_inst9.h5,30,-15.0
3R3X_Ising_N40_inst1.h5,40,-20.0
3R3X_Ising_N40_inst10.h5,40,-20.0
3R3X_Ising_N40_inst2.h5,40,-20.0
3R3X_Ising_N40_inst3.h5,40,-20.0
3R3X_Ising_N40_inst4.h5,40,-20.0
3R3X_Ising_N40_inst5.h5,40,-20.0
3R3X_Ising_N40_inst6.h5,40,-20.0
3R3X_Ising_N40_inst7.h5,40,-20.0
3R3X_Ising_N40_inst8.h5,40,-20.0
3R3X_Ising_N40_inst9.h5,40,-20.0
3R3X_Ising_N50_inst1.h5,50,-25.0
3R3X_Ising_N50_inst10.h5,50,-25.0
3R3X_Ising_N50_inst2.h5,50,-25.0
3R3X_Ising_N50_inst3.h5,50,-25.0
3R3X_Ising_N50_inst4.h5,50,-25.0
3R3X_Ising_N50_inst5.h5,50,-25.0
3R3X_Ising_N50_inst6.h5,50,-25.0
3R3X_Ising_N50_inst7.h5,50,-25.0
3R3X_Ising_N50_inst8.h5,50,-25.0
3R3X_Ising_N50_inst9.h5,50,-25.0
3R3X_Ising_N60_inst1.h5,60,-30.0
3R3X_Ising_N60_inst10.h5,60,-30.0
3R3X_Ising_N60_inst2.h5,60,-30.0
3R3X_Ising_N60_inst3.h5,60,-30.0
3R3X_Ising_N60_inst4.h5,60,-30.0
3R3X_Ising_N60_inst5.h5,60,-30.0
3R3X_Ising_N60_inst6.h5,60,-30.0
3R3X_Ising_N60_inst7.h5,60,-30.0
3R3X_Ising_N60_inst8.h5,60,-30.0
3R3X_Ising_N60_inst9.h5,60,-30.0
3R3X_Ising_N70_inst1.h5,70,-35.0
3R3X_Ising_N70_inst10.h5,70,-35.0
3R3X_Ising_N70_inst2.h5,70,-35.0
3R3X_Ising_N70_inst3.h5,70,-35.0
3R3X_Ising_N70_inst4.h5,70,-35.0
3R3X_Ising_N70_inst5.h5,70,-35.0
3R3X_Ising_N70_inst6.h5,70,-35.0
3R3X_Ising_N70_inst7.h5,70,-35.0
3R3X_Ising_N70_inst8.h5,70,-35.0
3R3X_Ising_N70_inst9.h5,70,-35.0
3R3X_Ising_N80_inst1.h5,80,-40.0
3R3X_Ising_N80_inst10.h5,80,-40.0
3R3X_Ising_N80_inst2.h5,80,-40.0
3R3X_Ising_N80_inst3.h5,80,-40.0
3R3X_Ising_N80_inst4.h5,80,-40.0
3R3X_Ising_N80_inst5.h5,80,-40.0
3R3X_Ising_N80_inst6.h5,80,-40.0
3R3X_Ising_N80_inst7.h5,80,-40.0
3R3X_Ising_N80_inst8.h5,80,-40.0
3R3X_Ising_N80_inst9.h5,80,-40.0
3R3X_Ising_N90_inst1.h5,90,-45.0
3R3X_Ising_N90_inst10.h5,90,-45.0
3R3X_Ising_N90_inst2.h5,90,-45.0
3R3X_Ising_N90_inst3.h5,90,-45.0
3R3X_Ising_N90_inst4.h5,90,-45.0
3R3X_Ising_N90_inst5.h5,90,-45.0
3R3X_Ising_N90_inst6.h5,90,-45.0
3R3X_Ising_N90_inst7.h5,90,-45.0
3R3X_Ising_N90_inst8.h5,90,-45.0
3R3X_Ising_N90_inst9.h5,90,-45.0
3R3X_Ising_N100_inst1.h5,100,-50.0
3R3X_Ising_N100_inst10.h5,100,-50.0
3R3X_Ising_N100_inst2.h5,100,-50.0
3R3X_Ising_N100_inst3.h5,100,-50.0
3R3X_Ising_N100_inst4.h5,100,-50.0
3R3X_Ising_N100_inst5.h5,100,-50.0
3R3X_Ising_N100_inst6.h5,100,-50.0
3R3X_Ising_N100_inst7.h5,100,-50.0
3R3X_Ising_N100_inst8.h5,100,-50.0
3R3X_Ising_N100_inst9.h5,100,-50.0
3R3X_Ising_N200_inst1.h5,200,-100.0
3R3X_Ising_N200_inst10.h5,200,-100.0
3R3X_Ising_N200_inst2.h5,200,-100.0
3R3X_Ising_N200_inst3.h5,200,-100.0
3R3X_Ising_N200_inst4.h5,200,-100.0
3R3X_Ising_N200_inst5.h5,200,-100.0
3R3X_Ising_N200_inst6.h5,200,-100.0
3R3X_Ising_N200_inst7.h5,200,-100.0
3R3X_Ising_N200_inst8.h5,200,-100.0
3R3X_Ising_N200_inst9.h5,200,-100.0
3R3X_Ising_N400_inst1.h5,400,-200.0
3R3X_Ising_N400_inst10.h5,400,-200.0
3R3X_Ising_N400_inst2.h5,400,-200.0
3R3X_Ising_N400_inst3.h5,400,-200.0
3R3X_Ising_N400_inst4.h5,400,-200.0
3R3X_Ising_N400_inst5.h5,400,-200.0
3R3X_Ising_N400_inst6.h5,400,-200.0
3R3X_Ising_N400_inst7.h5,400,-200.0
3R3X_Ising_N400_inst8.h5,400,-200.0
3R3X_Ising_N400_inst9.h5,400,-200.0
3R3X_Ising_N600_inst1.h5,600,-300.0
3R3X_Ising_N600_inst10.h5,600,-300.0
3R3X_Ising_N600_inst2.h5,600,-300.0
3R3X_Ising_N600_inst3.h5,600,-300.0
3R3X_Ising_N600_inst4.h5,600,-300.0
3R3X_Ising_N600_inst5.h5,600,-300.0
3R3X_Ising_N600_inst6.h5,600,-300.0
3R3X_Ising_N600_inst7.h5,600,-300.0
3R3X_Ising_N600_inst8.h5,600,-300.0
3R3X_Ising_N600_inst9.h5,600,-300.0
3R3X_Ising_N1000_inst1.h5,1000,-500.0
3R3X_Ising_N1000_inst10.h5,1000,-500.0
3R3X_Ising_N1000_inst2.h5,1000,-500.0
3R3X_Ising_N1000_inst3.h5,1000,-500.0
3R3X_Ising_N1000_inst4.h5,1000,-500.0
3R3X_Ising_N1000_inst5.h5,1000,-500.0
3R3X_Ising_N1000_inst6.h5,1000,-500.0
3R3X_Ising_N1000_inst7.h5,1000,-500.0
3R3X_Ising_N1000_inst8.h5,1000,-500.0
3R3X_Ising_N1000_inst9.h5,1000,-500.0
3R3X_Ising_N2000_inst1.h5,2000,-1000.0
3R3X_Ising_N2000_inst10.h5,2000,-1000.0
3R3X_Ising_N2000_inst2.h5,2000,-1000.0
3R3X_Ising_N2000_inst3.h5,2000,-1000.0
3R3X_Ising_N2000_inst4.h5,2000,-1000.0
3R3X_Ising_N2000_inst5.h5,2000,-1000.0
3R3X_Ising_N2000_inst6.h5,2000,-1000.0
3R3X_Ising_N2000_inst7.h5,2000,-1000.0
3R3X_Ising_N2000_inst8.h5,2000,-1000.0
3R3X_Ising_N2000_inst9.h5,2000,-1000.0
3R3X_Ising_N10000_inst1.h5,10000,-20000.0
3R3X_Ising_N10000_inst10.h5,10000,-20000.0
3R3X_Ising_N10000_inst2.h5,10000,-20000.0
3R3X_Ising_N10000_inst3.h5,10000,-20000.0
3R3X_Ising_N10000_inst4.h5,10000,-20000.0
3R3X_Ising_N10000_inst5.h5,10000,-20000.0
3R3X_Ising_N10000_inst6.h5,10000,-20000.0
3R3X_Ising_N10000_inst7.h5,10000,-20000.0
3R3X_Ising_N10000_inst8.h5,10000,-20000.0
3R3X_Ising_N10000_inst9.h5,10000,-20000.0
3R3X_Ising_N20000_inst1.h5,20000,-40000.0
3R3X_Ising_N20000_inst10.h5,20000,-40000.0
3R3X_Ising_N20000_inst2.h5,20000,-40000.0
3R3X_Ising_N20000_inst3.h5,20000,-40000.0
3R3X_Ising_N20000_inst4.h5,20000,-40000.0
3R3X_Ising_N20000_inst5.h5,20000,-40000.0
3R3X_Ising_N20000_inst6.h5,20000,-40000.0
3R3X_Ising_N20000_inst7.h5,20000,-40000.0
3R3X_Ising_N20000_inst8.h5,20000,-40000.0
3R3X_Ising_N20000_inst9.h5,20000,-40000.0
3R3X_Ising_N30000_inst1.h5,30000,-60000.0
3R3X_Ising_N30000_inst10.h5,30000,-60000.0
3R3X_Ising_N30000_inst2.h5,30000,-60000.0
3R3X_Ising_N30000_inst3.h5,30000,-60000.0
3R3X_Ising_N30000_inst4.h5,30000,-60000.0
3R3X_Ising_N30000_inst5.h5,30000,-60000.0
3R3X_Ising_N30000_inst6.h5,30000,-60000.0
3R3X_Ising_N30000_inst7.h5,30000,-60000.0
3R3X_Ising_N30000_inst8.h5,30000,-60000.0
3R3X_Ising_N30000_inst9.h5,30000,-60000.0
3R3X_Ising_N40000_inst1.h5,40000,-80000.0
3R3X_Ising_N40000_inst10.h5,40000,-80000.0
3R3X_Ising_N40000_inst2.h5,40000,-80000.0
3R3X_Ising_N40000_inst3.h5,40000,-80000.0
3R3X_Ising_N40000_inst4.h5,40000,-80000.0
3R3X_Ising_N40000_inst5.h5,40000,-80000.0
3R3X_Ising_N40000_inst6.h5,40000,-80000.0
3R3X_Ising_N40000_inst7.h5,40000,-80000.0
3R3X_Ising_N40000_inst8.h5,40000,-80000.0
3R3X_Ising_N40000_inst9.h5,40000,-80000.0
3R3X_Ising_N50000_inst1.h5,50000,-100000.0
3R3X_Ising_N50000_inst10.h5,50000,-100000.0
3R3X_Ising_N50000_inst2.h5,50000,-100000.0
3R3X_Ising_N50000_inst3.h5,50000,-100000.0
3R3X_Ising_N50000_inst4.h5,50000,-100000.0
3R3X_Ising_N50000_inst5.h5,50000,-100000.0
3R3X_Ising_N50000_inst6.h5,50000,-100000.0
3R3X_Ising_N50000_inst7.h5,50000,-100000.0
3R3X_Ising_N50000_inst8.h5,50000,-100000.0
3R3X_Ising_N50000_inst9.h5,50000,-100000.0
3R3X_Ising_N60000_inst1.h5,60000,-120000.0
3R3X_Ising_N60000_inst10.h5,60000,-120000.0
3R3X_Ising_N60000_inst2.h5,60000,-120000.0
3R3X_Ising_N60000_inst3.h5,60000,-120000.0
3R3X_Ising_N60000_inst4.h5,60000,-120000.0
3R3X_Ising_N60000_inst5.h5,60000,-120000.0
3R3X_Ising_N60000_inst6.h5,60000,-120000.0
3R3X_Ising_N60000_inst7.h5,60000,-120000.0
3R3X_Ising_N60000_inst8.h5,60000,-120000.0
3R3X_Ising_N60000_inst9.h5,60000,-120000.0
3R3X_Ising_N70000_inst1.h5,70000,-140000.0
3R3X_Ising_N70000_inst10.h5,70000,-140000.0
3R3X_Ising_N70000_inst2.h5,70000,-140000.0
3R3X_Ising_N70000_inst3.h5,70000,-140000.0
3R3X_Ising_N70000_inst4.h5,70000,-140000.0
3R3X_Ising_N70000_inst5.h5,70000,-140000.0
3R3X_Ising_N70000_inst6.h5,70000,-140000.0
3R3X_Ising_N70000_inst7.h5,70000,-140000.0
3R3X_Ising_N70000_inst8.h5,70000,-140000.0
3R3X_Ising_N70000_inst9.h5,70000,-140000.0
3R3X_Ising_N80000_inst1.h5,80000,-160000.0
3R3X_Ising_N80000_inst10.h5,80000,-160000.0
3R3X_Ising_N80000_inst2.h5,80000,-160000.0
3R3X_Ising_N80000_inst3.h5,80000,-160000.0
3R3X_Ising_N80000_inst4.h5,80000,-160000.0
3R3X_Ising_N80000_inst5.h5,80000,-160000.0
3R3X_Ising_N80000_inst6.h5,80000,-160000.0
3R3X_Ising_N80000_inst7.h5,80000,-160000.0
3R3X_Ising_N80000_inst8.h5,80000,-160000.0
3R3X_Ising_N80000_inst9.h5,80000,-160000.0
3R3X_Ising_N90000_inst1.h5,90000,-180000.0
3R3X_Ising_N90000_inst10.h5,90000,-180000.0
3R3X_Ising_N90000_inst2.h5,90000,-180000.0
3R3X_Ising_N90000_inst3.h5,90000,-180000.0
3R3X_Ising_N90000_inst4.h5,90000,-180000.0
3R3X_Ising_N90000_inst5.h5,90000,-180000.0
3R3X_Ising_N90000_inst6.h5,90000,-180000.0
3R3X_Ising_N90000_inst7.h5,90000,-180000.0
3R3X_Ising_N90000_inst8.h5,90000,-180000.0
3R3X_Ising_N90000_inst9.h5,90000,-180000.0
3R3X_Ising_N100000_inst1.h5,100000,-200000.0
3R3X_Ising_N100000_inst2.h5,100000,-200000.0
3R3X_Ising_N100000_inst3.h5,100000,-200000.0
3R3X_Ising_N100000_inst4.h5,100000,-200000.0
3R3X_Ising_N100000_inst5.h5,100000,-200000.0
3R3X_Ising_N100000_inst6.h5,100000,-200000.0
3R3X_Ising_N100000_inst7.h5,100000,-200000.0
3R3X_Ising_N100000_inst8.h5,100000,-200000.0
