instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_200_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,40000,0.0001,-43948.0,0.0,16.7915952
tile_planting_2D_L_200_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,40000,0.0001,-44134.0,0.0,16.730276408
tile_planting_2D_L_200_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,40000,0.0001,-44024.0,0.0,16.732227491
tile_planting_2D_L_200_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,40000,0.0001,-43992.0,0.0,16.804789497
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,40000,0.0001,-48068.0,0.0,16.778622567
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,40000,0.0001,-47904.0,0.0,16.755800478
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,40000,0.0001,-48112.0,0.0,16.888766449
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,40000,0.0001,-48162.0,0.0,16.751144154
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,40000,0.0001,-48240.0,0.0,16.849436121
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,40000,0.0001,-47890.0,0.0,16.735122785
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,40000,0.0001,-47982.0,0.0,16.680754988
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,40000,0.0001,-47902.0,0.0,16.924901859
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,40000,0.0001,-48014.0,0.0,16.77486567
tile_planting_2D_L_200_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,40000,0.0001,-48080.0,0.0,16.833400325
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,40000,0.0001,-71516.0,0.8567388,16.748522097
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,40000,0.0001,-71522.0,0.85116994,16.846992026
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,40000,0.0001,-71230.0,0.8463487,16.76020939
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,40000,0.0001,-71256.0,0.8819029,16.765185871
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,40000,0.0001,-71340.0,0.85056704,16.737023266
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,40000,0.0001,-71384.0,0.8693237,16.729958566
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,40000,0.0001,-71316.0,0.88667756,16.854722299
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,40000,0.0001,-71490.0,0.8707951,16.766067284
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,40000,0.0001,-71158.0,0.8803454,16.798105341
tile_planting_2D_L_200_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,40000,0.0001,-71460.0,0.8491509,16.788213829
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,40000,0.0001,-75212.0,1.0836972,16.738265094
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,40000,0.0001,-75146.0,1.0742214,16.90747487
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,40000,0.0001,-75232.0,1.0834122,16.749548125
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,40000,0.0001,-75080.0,1.0907942,16.674621741
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,40000,0.0001,-75122.0,1.0927955,16.755554694
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,40000,0.0001,-75088.0,1.1063113,16.845580514
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,40000,0.0001,-75090.0,1.0880446,16.714290451
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,40000,0.0001,-75332.0,1.0975738,16.92345134
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,40000,0.0001,-75216.0,1.0940459,16.714322708
tile_planting_2D_L_200_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,40000,0.0001,-75154.0,1.136573,16.933776401
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,40000,0.0001,-78938.0,1.3275,16.774104721
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,40000,0.0001,-78926.0,1.3425,16.69727164
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,40000,0.0001,-78936.0,1.3299999,16.700679952
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,40000,0.0001,-78934.0,1.3325,16.881472133
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,40000,0.0001,-78920.0,1.35,16.750477299
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,40000,0.0001,-78950.0,1.3125,16.868540539
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,40000,0.0001,-78940.0,1.3249999,16.675025135
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,40000,0.0001,-78912.0,1.36,16.882076667
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,40000,0.0001,-78962.0,1.2975,16.797599174
tile_planting_2D_L_200_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,40000,0.0001,-78942.0,1.3225,16.714728441
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.41867004
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.157350532
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.198745841
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.086621167
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.378646426
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.113021804
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.30222048
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.152362326
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.315248865
tile_planting_2D_L_250_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-62500.0,0.0,26.176648744
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-68846.0,0.0,26.401398947
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-68750.0,0.0,26.132009952
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-68720.0,0.0,26.218282507
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-68784.0,0.0,26.156215775
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-68750.0,0.0,26.154299868
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-68624.0,0.0,26.257068522
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-68718.0,0.0,26.237937792
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-68540.0,0.0,26.251965086
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-68868.0,0.0,26.101839659
tile_planting_2D_L_250_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-68534.0,0.0,26.310048185
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-75198.0,0.0,26.143803381
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-74720.0,0.0,26.273364996
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-75042.0,0.0,26.297201622
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-75120.0,0.0,26.131031451
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-75002.0,0.0,26.281327096
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-74748.0,0.0,26.163939817
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-74996.0,0.0,26.395774491
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-74900.0,0.0,26.202097345
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-75058.0,0.0,26.329704014
tile_planting_2D_L_250_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-75078.0,0.0,26.370759658
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-111578.0,0.87770724,26.381500411
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-111434.0,0.8700139,26.218109675
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-111466.0,0.8873951,26.097708224
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-111258.0,0.8731445,26.394039542
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-111574.0,0.90238917,26.215592493
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-111762.0,0.89209706,26.245563856
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-111630.0,0.88082254,26.340966984
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-111392.0,0.9109024,26.122399531
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-111416.0,0.8913163,26.335678902
tile_planting_2D_L_250_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-111402.0,0.87555385,26.187241213
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-117280.0,1.1229892,26.4156378
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-117398.0,1.1418562,26.218693665
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-117362.0,1.1238794,26.392266853
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-117442.0,1.1414334,26.132100366
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-117456.0,1.1379704,26.338456292
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-117512.0,1.124125,26.352613703
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-117448.0,1.1080799,26.34291865
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-117430.0,1.1531986,26.182591929
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-117502.0,1.1275475,26.221153598
tile_planting_2D_L_250_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-117346.0,1.1090324,26.353696914
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,62500,6.4e-5,-123272.0,1.3824,26.255837074
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,62500,6.4e-5,-123324.0,1.3407999,26.149845287
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,62500,6.4e-5,-123286.0,1.3712,26.344210551
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,62500,6.4e-5,-123264.0,1.3887999,26.254448992
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,62500,6.4e-5,-123352.0,1.3184,26.037586509
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,62500,6.4e-5,-123280.0,1.3759999,26.22640048
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,62500,6.4e-5,-123292.0,1.3664,26.096251805
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,62500,6.4e-5,-123274.0,1.3808,26.271943006
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,62500,6.4e-5,-123276.0,1.3792,26.177083739
tile_planting_2D_L_250_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,62500,6.4e-5,-123256.0,1.3952,26.180687262
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.660006914
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.915852627
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.642345698
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.854399866
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.521066149
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.592976489
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.819393024
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.701026615
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.897248839
tile_planting_2D_L_300_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-90000.0,0.0,37.686906282
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-99028.0,0.0,37.642403859
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-99056.0,0.0,37.565212871
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-98914.0,0.0,37.900124076
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-98544.0,0.0,37.654853925
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-99080.0,0.0,37.817561926
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-98942.0,0.0,37.654127277
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-98704.0,0.0,37.640278187
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-98996.0,0.0,37.768315759
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-99294.0,0.0,37.533399
tile_planting_2D_L_300_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-98760.0,0.0,37.577682922
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-108224.0,0.0,37.636751792
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-108254.0,0.0,37.639472864
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-108098.0,0.0,37.638941631
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-107944.0,0.0,37.873705497
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-107696.0,0.0,37.65437112
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-108164.0,0.0,37.936287628
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-108114.0,0.0,37.570793963
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-107958.0,0.0,37.842790883
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-108104.0,0.0,37.622914689
tile_planting_2D_L_300_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-108168.0,0.0,37.62282186
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-160518.0,0.901357,37.604109876
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-160554.0,0.9427327,38.024501153
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-160570.0,0.9108525,37.835602355
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-160194.0,0.91051924,37.684037984
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-160662.0,0.8736534,37.806631353
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-160586.0,0.9009787,37.721848882
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-160430.0,0.8847043,37.850531289
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-160382.0,0.89966506,37.651691624
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-160368.0,0.90586656,37.706409496
tile_planting_2D_L_300_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-160812.0,0.91682065,37.62628993
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-169206.0,1.1000187,37.724825931
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-169304.0,1.1628993,37.772937661
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-169162.0,1.1268923,37.562239769
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-169088.0,1.1689891,37.682743625
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-169020.0,1.1602068,37.887568808
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-169192.0,1.1532664,37.821522634
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-169158.0,1.130386,37.744731906
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-169172.0,1.1395379,37.815790702
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-169284.0,1.1526469,37.561664099
tile_planting_2D_L_300_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-168974.0,1.1605189,37.767039052
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,90000,4.4444444444444447e-5,-177516.0,1.38,37.561614802
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,90000,4.4444444444444447e-5,-177502.0,1.3877777,37.781002469
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,90000,4.4444444444444447e-5,-177558.0,1.3566667,37.707682595
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,90000,4.4444444444444447e-5,-177474.0,1.4033333,37.928710512
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,90000,4.4444444444444447e-5,-177522.0,1.3766667,37.677698184
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,90000,4.4444444444444447e-5,-177466.0,1.4077778,37.699973171
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,90000,4.4444444444444447e-5,-177496.0,1.3911111,37.703055316
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,90000,4.4444444444444447e-5,-177446.0,1.4188888,37.659516775
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,90000,4.4444444444444447e-5,-177476.0,1.4022222,37.734598471
tile_planting_2D_L_300_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,90000,4.4444444444444447e-5,-177452.0,1.4155556,37.978097106
